Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
28, 10, 983, 0, 225, 0.880106, 3385, 1530, 0, 23457, 22326, 30981, 13228, 12054, 0.611287, 11712, 403, 15370, 26, 
29, 10, 1263, 0, 75, 0.884165, 3928, 1568, 0, 29853, 28330, 38340, 16260, 15335, 0.600328, 14972, 424, 19577, 67, 
30, 10, 1486, 0, 150, 0.886181, 4263, 1211, 0, 21238, 19486, 25306, 12797, 10121, 0.60056, 9749, 361, 14527, 54, 
31, 10, 1232, 0, 75, 0.88268, 3691, 734, 0, 20763, 19181, 23844, 12831, 10028, 0.580067, 9765, 275, 14359, 44, 
32, 10, 1209, 0, 75, 0.876181, 3289, 1071, 0, 20960, 19565, 24223, 12732, 10594, 0.563512, 10341, 232, 14237, 45, 
33, 10, 1327, 0, 150, 0.878024, 3903, 754, 0, 16438, 14891, 16795, 11695, 7360, 0.562087, 7113, 246, 11698, 88, 
34, 10, 1333, 0, 660, 0.875766, 3913, 1094, 0, 19517, 17969, 24420, 14116, 9266, 0.620991, 8807, 526, 13457, 81, 
35, 10, 1436, 0, 90, 0.880091, 4641, 1272, 0, 21755, 20130, 31293, 16224, 10490, 0.665134, 9955, 565, 14892, 93, 
36, 10, 1623, 0, 0, 0.894161, 4526, 830, 0, 32076, 30324, 46682, 23713, 16996, 0.636504, 16252, 797, 21094, 100, 
37, 10, 1489, 0, 0, 0.894805, 3985, 767, 0, 40454, 38886, 59618, 29337, 22510, 0.622942, 21617, 947, 26099, 139, 
38, 10, 1342, 0, 0, 0.896609, 4329, 799, 0, 45195, 43671, 70125, 35125, 25556, 0.636736, 24311, 1246, 28812, 372, 
39, 10, 1418, 0, 0, 0.889387, 4452, 1724, 0, 20937, 19373, 22216, 14631, 10548, 0.525634, 10269, 279, 14594, 58, 
40, 10, 1037, 0, 0, 0.891699, 3155, 1028, 0, 26725, 25499, 31535, 19925, 14618, 0.536716, 14121, 531, 17789, 114, 
41, 10, 1249, 0, 0, 0.89211, 3894, 919, 0, 26700, 25329, 31523, 19912, 14158, 0.551124, 13639, 556, 17840, 138, 
42, 10, 1311, 0, 0, 0.891939, 3957, 1037, 0, 26836, 25308, 30725, 19520, 13908, 0.547619, 13420, 558, 17875, 164, 
43, 10, 1466, 0, 0, 0.88333, 4816, 1431, 0, 22608, 21039, 23442, 16278, 11281, 0.519262, 10860, 416, 15356, 135, 
44, 0, 0, 0, 0, -nan, 0, 0, 0, 25, 11, 0, 0, 0, -nan, 0, 0, 25, 0, 
