Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
30, 1, 117, 0, 0, 0.903391, 392, 1121, 0, 12302, 12176, 16462, 8232, 7491, 0.545725, 7344, 121, 7774, 6, 
31, 1, 98, 0, 0, 0.897719, 327, 1164, 0, 12801, 12660, 18559, 9400, 7757, 0.582665, 7491, 289, 8084, 6, 
32, 1, 110, 0, 0, 0.897763, 328, 1287, 0, 13269, 13139, 18272, 9207, 8068, 0.559126, 7817, 273, 8389, 0, 
33, 1, 129, 0, 0, 0.895097, 408, 1426, 0, 9685, 9528, 13555, 6231, 5839, 0.569808, 5724, 96, 6189, 0, 
34, 1, 132, 0, 0, 0.898819, 450, 1283, 0, 10358, 10206, 14930, 6737, 6206, 0.584772, 6097, 92, 6645, 5, 
35, 1, 133, 0, 0, 0.90404, 461, 1365, 0, 11096, 10932, 15825, 7736, 6667, 0.57913, 6500, 150, 7079, 0, 
36, 1, 159, 0, 0, 0.901984, 515, 1345, 0, 11816, 11610, 16414, 8147, 7095, 0.568168, 6953, 126, 7503, 32, 
37, 1, 135, 0, 30, 0.897303, 442, 1360, 0, 12510, 12358, 17906, 9216, 7552, 0.578618, 7352, 183, 7959, 20, 
38, 1, 133, 0, 0, 0.897869, 452, 1405, 0, 13262, 13124, 18873, 9535, 7996, 0.576685, 7805, 174, 8428, 10, 
39, 1, 138, 0, 0, 0.887699, 415, 1054, 0, 13990, 13851, 19857, 9805, 8456, 0.574519, 8242, 196, 8835, 10, 
40, 1, 185, 0, 55, 0.887816, 476, 883, 0, 14754, 14557, 20725, 10313, 8863, 0.572703, 8650, 195, 9331, 10, 
41, 1, 150, 0, 0, 0.896814, 391, 689, 0, 15487, 15277, 21821, 10750, 9359, 0.571435, 9143, 198, 9755, 20, 
42, 1, 118, 0, 55, 0.909505, 369, 750, 0, 16109, 15962, 23381, 12406, 9793, 0.58146, 9497, 278, 10134, 39, 
43, 1, 123, 0, 0, 0.896659, 397, 705, 0, 16810, 16662, 24403, 13394, 10191, 0.582678, 9854, 319, 10589, 34, 
44, 1, 81, 0, 0, 0.897713, 289, 888, 0, 17374, 17258, 25307, 13093, 10641, 0.579806, 10341, 282, 10851, 34, 
45, 1, 98, 0, 0, 0.894689, 320, 765, 0, 17943, 17802, 25782, 13592, 10903, 0.577387, 10591, 294, 11268, 40, 
46, 1, 85, 0, 0, 0.901589, 278, 884, 0, 18543, 18436, 28409, 14161, 11326, 0.601562, 10997, 311, 11592, 34, 
47, 1, 95, 0, 0, 0.899274, 325, 979, 0, 19050, 18945, 27547, 14497, 11644, 0.577565, 11316, 310, 11868, 54, 
48, 1, 127, 0, 0, 0.888951, 440, 877, 0, 22687, 22559, 33282, 17585, 13791, 0.586042, 13304, 466, 14131, 55, 
49, 1, 133, 0, 0, 0.889054, 532, 1001, 0, 23441, 23271, 33828, 17366, 14210, 0.580343, 13752, 434, 14618, 34, 
50, 1, 125, 0, 0, 0.889361, 484, 1274, 0, 25280, 25102, 35604, 18087, 15395, 0.567945, 15021, 349, 15790, 34, 
51, 1, 106, 0, 55, 0.884443, 411, 1484, 0, 24845, 24725, 35689, 17941, 15132, 0.576419, 14702, 404, 15419, 65, 
52, 1, 112, 0, 0, 0.887915, 388, 1462, 0, 25501, 25382, 36949, 18985, 15508, 0.580661, 15006, 478, 15827, 55, 
53, 1, 119, 0, 0, 0.892907, 375, 1427, 0, 23127, 22961, 33134, 16928, 14064, 0.575836, 13679, 362, 14347, 55, 
54, 1, 129, 0, 0, 0.892951, 354, 1444, 0, 23727, 23584, 33954, 17603, 14419, 0.57555, 14022, 380, 14752, 55, 
55, 1, 117, 0, 0, 0.886304, 363, 1171, 0, 24383, 24229, 34790, 17672, 14824, 0.574109, 14427, 380, 15146, 55, 
56, 1, 136, 0, 0, 0.887361, 415, 1113, 0, 17570, 17400, 27252, 14024, 10415, 0.619293, 9804, 638, 10799, 48, 
57, 1, 137, 0, 0, 0.890055, 401, 1246, 0, 18318, 18166, 27878, 14271, 10819, 0.613359, 10211, 636, 11310, 53, 
58, 1, 95, 0, 55, 0.884432, 330, 1113, 0, 18967, 18861, 29333, 15060, 11335, 0.61494, 10697, 666, 11595, 56, 
59, 1, 169, 0, 0, 0.888686, 461, 1367, 0, 19580, 19386, 29904, 15773, 11623, 0.61267, 10980, 671, 12010, 76, 
60, 1, 127, 0, 0, 0.887235, 391, 1380, 0, 20193, 20062, 30748, 15663, 12058, 0.609166, 11418, 668, 12412, 48, 
61, 1, 114, 0, 0, 0.883015, 356, 1291, 0, 20808, 20677, 31551, 15881, 12432, 0.607266, 11801, 659, 12763, 73, 
62, 1, 123, 0, 0, 0.882575, 403, 1215, 0, 21426, 21312, 32836, 16996, 12808, 0.611172, 12111, 725, 13148, 64, 
63, 1, 97, 0, 0, 0.882721, 359, 1121, 0, 22014, 21880, 33581, 16936, 13184, 0.608609, 12518, 694, 13477, 63, 
64, 1, 117, 0, 0, 0.882988, 373, 1379, 0, 12879, 12731, 18652, 9419, 7713, 0.587342, 7463, 217, 7910, 76, 
65, 1, 129, 0, 0, 0.884719, 392, 1635, 0, 13574, 13445, 18257, 10133, 8005, 0.562138, 7743, 250, 8435, 81, 
66, 1, 128, 0, 0, 0.88536, 370, 1442, 0, 14232, 14052, 19581, 10473, 8527, 0.56506, 8247, 269, 8727, 53, 
67, 1, 134, 0, 55, 0.888489, 392, 1479, 0, 14817, 14682, 19746, 10324, 8791, 0.555336, 8554, 226, 9206, 75, 
68, 1, 138, 0, 0, 0.889936, 378, 1241, 0, 15533, 15378, 21059, 10807, 9292, 0.559266, 9042, 239, 9543, 90, 
69, 1, 145, 0, 0, 0.892177, 396, 1284, 0, 16124, 15953, 21474, 11116, 9644, 0.5514, 9402, 231, 9939, 88, 
70, 1, 117, 0, 0, 0.894274, 351, 1336, 0, 16767, 16649, 22610, 12091, 10038, 0.556508, 9728, 299, 10387, 58, 
71, 1, 115, 0, 0, 0.895681, 342, 1126, 0, 17386, 17264, 23416, 11707, 10456, 0.553925, 10204, 241, 10662, 104, 
72, 1, 91, 0, 0, 0.894375, 282, 1391, 0, 17886, 17799, 24050, 12333, 10777, 0.552339, 10482, 284, 11007, 58, 
73, 1, 172, 0, 0, 0.888627, 495, 1879, 0, 18703, 18500, 24567, 12114, 11076, 0.549591, 10819, 246, 11612, 58, 
74, 1, 106, 0, 0, 0.889811, 412, 1199, 0, 19506, 19351, 25789, 12494, 11681, 0.547476, 11420, 250, 12013, 58, 
75, 1, 82, 0, 0, 0.891552, 301, 1388, 0, 19986, 19905, 27494, 13103, 12082, 0.560942, 11796, 275, 12243, 62, 
76, 1, 111, 0, 0, 0.889899, 358, 1129, 0, 16490, 16362, 21962, 10368, 9781, 0.555065, 9543, 242, 10231, 10, 
77, 1, 104, 0, 0, 0.88677, 319, 1372, 0, 17149, 17026, 23212, 11018, 10236, 0.559401, 9997, 244, 10515, 58, 
78, 1, 136, 0, 55, 0.885034, 365, 1574, 0, 17804, 17607, 24037, 12703, 10568, 0.56071, 10292, 280, 11000, 18, 
79, 1, 100, 0, 0, 0.88737, 332, 1093, 0, 18322, 18202, 25228, 12778, 11014, 0.563767, 10740, 278, 11255, 33, 
80, 1, 96, 0, 0, 0.883907, 312, 1056, 0, 18754, 18656, 27173, 13313, 11285, 0.585003, 10977, 311, 11536, 33, 
81, 1, 73, 0, 0, 0.881768, 234, 913, 0, 19168, 19054, 25823, 13648, 11564, 0.552529, 11259, 310, 11738, 62, 
82, 1, 109, 0, 0, 0.887326, 333, 973, 0, 19652, 19542, 26607, 14492, 11796, 0.556991, 11441, 359, 12137, 30, 
83, 1, 99, 0, 0, 0.883304, 331, 1046, 0, 14019, 13895, 19112, 10266, 8411, 0.560117, 8159, 252, 8631, 30, 
84, 1, 125, 0, 0, 0.888813, 437, 1140, 0, 14526, 14365, 19641, 10775, 8656, 0.559379, 8409, 252, 9006, 36, 
85, 1, 109, 0, 0, 0.887243, 442, 1285, 0, 15153, 15021, 20628, 11610, 9037, 0.561991, 8749, 293, 9405, 44, 
86, 1, 114, 0, 55, 0.883106, 479, 1440, 0, 15811, 15683, 21644, 11942, 9442, 0.5639, 9148, 301, 9788, 44, 
87, 1, 120, 0, 0, 0.883325, 512, 1788, 0, 16520, 16416, 22350, 12670, 9825, 0.56054, 9528, 304, 10223, 65, 
88, 1, 112, 0, 0, 0.881226, 420, 1872, 0, 17262, 17139, 23601, 13039, 10259, 0.565444, 9924, 364, 10618, 59, 
89, 1, 132, 0, 0, 0.879047, 420, 1640, 0, 17926, 17735, 24137, 13124, 10672, 0.557985, 10383, 294, 11004, 72, 
90, 1, 130, 0, 0, 0.884181, 395, 1731, 0, 18528, 18380, 25430, 13805, 11051, 0.565554, 10698, 378, 11403, 66, 
91, 1, 166, 0, 0, 0.882283, 462, 1669, 0, 12392, 12165, 16968, 10007, 7269, 0.572361, 6969, 296, 7694, 54, 
92, 1, 130, 0, 0, 0.884944, 420, 1807, 0, 12987, 12835, 17618, 10065, 7770, 0.559699, 7505, 243, 8033, 54, 
93, 1, 134, 0, 0, 0.885053, 426, 1366, 0, 13568, 13409, 18291, 10614, 8109, 0.557369, 7843, 244, 8406, 75, 
94, 1, 133, 0, 55, 0.883547, 450, 1479, 0, 14290, 14149, 19813, 10881, 8503, 0.5714, 8176, 305, 8914, 54, 
95, 1, 154, 0, 0, 0.88447, 493, 1542, 0, 15063, 14853, 20435, 10667, 8990, 0.560628, 8709, 259, 9316, 81, 
96, 1, 132, 0, 0, 0.88226, 461, 1956, 0, 15739, 15565, 21770, 11642, 9419, 0.567856, 9075, 322, 9765, 87, 
97, 1, 134, 0, 0, 0.880484, 427, 2043, 0, 16472, 16296, 22734, 12786, 9874, 0.566169, 9495, 357, 10224, 80, 
98, 1, 139, 0, 0, 0.878555, 425, 1416, 0, 17244, 17130, 23537, 12409, 10326, 0.561771, 9993, 311, 10721, 80, 
99, 1, 143, 0, 0, 0.879924, 402, 1475, 0, 18064, 17872, 25259, 13910, 10823, 0.57196, 10423, 378, 11138, 101, 
100, 1, 182, 0, 0, 0.875887, 492, 2346, 0, 18824, 18631, 26587, 15100, 11241, 0.577612, 10783, 456, 11618, 133, 
101, 1, 110, 0, 0, 0.878231, 349, 1583, 0, 14566, 14459, 18863, 10532, 8799, 0.534075, 8554, 240, 9022, 41, 
102, 1, 134, 0, 0, 0.880088, 358, 1722, 0, 15182, 15018, 19541, 10865, 9064, 0.536463, 8851, 212, 9434, 85, 
103, 1, 135, 0, 0, 0.878869, 365, 1473, 0, 15745, 15596, 20916, 11352, 9518, 0.545224, 9261, 258, 9746, 41, 
104, 1, 169, 0, 0, 0.879402, 417, 1851, 0, 16392, 16212, 21217, 11765, 9788, 0.538954, 9550, 237, 10272, 43, 
105, 1, 151, 0, 0, 0.881015, 428, 1532, 0, 17210, 17032, 23367, 12934, 10316, 0.558768, 10036, 279, 10758, 27, 
106, 1, 144, 0, 55, 0.883871, 416, 1472, 0, 17994, 17830, 24057, 12957, 10786, 0.55189, 10514, 271, 11243, 34, 
107, 1, 121, 0, 0, 0.884002, 387, 1371, 0, 18675, 18556, 25123, 13104, 11278, 0.551321, 11007, 270, 11596, 34, 
108, 1, 114, 0, 0, 0.888052, 367, 1205, 0, 19184, 19064, 25488, 13450, 11631, 0.5439, 11359, 271, 11885, 20, 
109, 1, 169, 0, 0, 0.895049, 462, 985, 0, 19783, 19543, 26201, 14105, 11906, 0.545815, 11618, 287, 12243, 106, 
110, 1, 116, 0, 0, 0.896235, 350, 1091, 0, 20273, 20162, 26847, 15074, 12348, 0.540283, 12041, 308, 12530, 107, 
111, 1, 164, 0, 0, 0.896831, 444, 1278, 0, 20836, 20665, 27483, 15567, 12636, 0.540442, 12301, 336, 12929, 94, 
112, 1, 158, 0, 0, 0.900302, 429, 1325, 0, 17784, 17625, 23599, 14179, 10756, 0.545182, 10383, 345, 11071, 90, 
113, 1, 103, 0, 0, 0.90796, 306, 1002, 0, 18260, 18145, 24501, 14234, 11185, 0.544344, 10852, 309, 11251, 113, 
114, 1, 148, 0, 0, 0.908094, 434, 959, 0, 18803, 18635, 24734, 14807, 11388, 0.540436, 11034, 330, 11739, 81, 
115, 1, 119, 0, 0, 0.905381, 415, 1186, 0, 19484, 19310, 25660, 15146, 11844, 0.539252, 11499, 321, 12120, 94, 
116, 1, 111, 0, 55, 0.903415, 376, 1276, 0, 20034, 19889, 26790, 16395, 12238, 0.543971, 11859, 355, 12417, 128, 
117, 1, 110, 0, 0, 0.901021, 366, 1494, 0, 20559, 20456, 27692, 17102, 12569, 0.546867, 12141, 404, 12775, 110, 
118, 1, 132, 0, 0, 0.896823, 432, 1620, 0, 21314, 21173, 28175, 16962, 12909, 0.542575, 12503, 382, 13269, 136, 
119, 1, 123, 0, 0, 0.893375, 410, 1707, 0, 22084, 21934, 29586, 17703, 13429, 0.546808, 13002, 403, 13663, 134, 
120, 1, 115, 0, 0, 0.896206, 445, 1328, 0, 22661, 22538, 30668, 17620, 13802, 0.550628, 13343, 454, 14000, 134, 
121, 1, 141, 0, 0, 0.894966, 521, 1686, 0, 23270, 23122, 31281, 18147, 14146, 0.548441, 13709, 425, 14398, 131, 
122, 1, 128, 0, 0, 0.888867, 482, 1985, 0, 23976, 23849, 32259, 18254, 14553, 0.549512, 14142, 387, 14873, 115, 
123, 1, 118, 0, 0, 0.890248, 478, 1891, 0, 24750, 24570, 33056, 18365, 15012, 0.546493, 14592, 396, 15300, 131, 
124, 1, 108, 0, 0, 0.89166, 451, 1829, 0, 25416, 25281, 34377, 19007, 15455, 0.551027, 14999, 432, 15710, 125, 
125, 1, 114, 0, 0, 0.88961, 454, 2120, 0, 25956, 25839, 35321, 19309, 15859, 0.551588, 15400, 435, 15986, 121, 
126, 1, 141, 0, 0, 0.888786, 554, 2648, 0, 26612, 26436, 35719, 19797, 16131, 0.548972, 15676, 431, 16472, 139, 
127, 1, 111, 0, 0, 0.889034, 517, 2951, 0, 27338, 27224, 37145, 20491, 16635, 0.552714, 16151, 460, 16870, 139, 
128, 1, 118, 0, 0, 0.891403, 531, 2729, 0, 22227, 22109, 30514, 16445, 13407, 0.561103, 12988, 403, 13688, 145, 
129, 1, 121, 0, 0, 0.889198, 520, 2646, 0, 22932, 22734, 31486, 17439, 13836, 0.560846, 13427, 406, 14066, 151, 
130, 1, 159, 0, 55, 0.892803, 577, 2318, 0, 23669, 23486, 33433, 17889, 14220, 0.574926, 13811, 406, 14605, 165, 
131, 1, 183, 0, 0, 0.891369, 559, 2269, 0, 24508, 24305, 34838, 19110, 14773, 0.576195, 14284, 486, 15090, 151, 
132, 1, 182, 0, 0, 0.892236, 513, 2192, 0, 25276, 25081, 35583, 18451, 15244, 0.571834, 14837, 404, 15570, 175, 
133, 1, 155, 0, 0, 0.895124, 493, 1779, 0, 26011, 25854, 35930, 19438, 15748, 0.561947, 15299, 446, 15999, 173, 
134, 1, 177, 0, 0, 0.890629, 596, 1362, 0, 26928, 26725, 38393, 19381, 16175, 0.578919, 15740, 432, 16648, 173, 
135, 1, 165, 0, 0, 0.889089, 594, 1695, 0, 27994, 27809, 38960, 20540, 16823, 0.56842, 16360, 461, 17262, 181, 
136, 1, 113, 0, 0, 0.878204, 514, 1450, 0, 28944, 28790, 41420, 20888, 17446, 0.579006, 16976, 467, 17770, 188, 
137, 1, 144, 0, 0, 0.877165, 543, 1313, 0, 29717, 29547, 41788, 22119, 17960, 0.570417, 17444, 514, 18172, 200, 
138, 1, 132, 0, 0, 0.872305, 502, 1493, 0, 30420, 30271, 43006, 22942, 18374, 0.572956, 17833, 539, 18646, 187, 
139, 1, 98, 0, 0, 0.874472, 388, 1787, 0, 31137, 31030, 45689, 23176, 18804, 0.588615, 18206, 627, 19054, 190, 
140, 1, 107, 0, 0, 0.872798, 373, 1326, 0, 31706, 31561, 47236, 23873, 19221, 0.593258, 18611, 633, 19318, 192, 
141, 1, 90, 0, 0, 0.8674, 272, 1238, 0, 32042, 31911, 47345, 23995, 19513, 0.588029, 18951, 559, 19538, 190, 
142, 1, 69, 0, 0, 0.870314, 212, 699, 0, 32307, 32248, 46551, 24052, 19730, 0.576346, 19176, 552, 19726, 181, 
143, 1, 99, 0, 0, 0.884716, 260, 652, 0, 32737, 32610, 47764, 23464, 19910, 0.583333, 19403, 504, 20038, 181, 
144, 1, 102, 0, 0, 0.891882, 266, 537, 0, 33203, 33087, 47616, 24231, 20221, 0.57551, 19686, 533, 20321, 181, 
145, 1, 83, 0, 0, 0.895378, 269, 440, 0, 33693, 33602, 48197, 24202, 20504, 0.574756, 19972, 530, 20641, 186, 
146, 1, 93, 0, 0, 0.891226, 290, 584, 0, 34065, 33951, 49337, 25468, 20829, 0.577993, 20233, 594, 20773, 194, 
147, 1, 72, 0, 0, 0.879895, 254, 688, 0, 26522, 26385, 38055, 19669, 16050, 0.578696, 15580, 524, 16333, 118, 
148, 1, 76, 0, 0, 0.874062, 266, 656, 0, 29178, 29053, 44589, 22976, 17725, 0.603716, 17030, 686, 17686, 202, 
149, 1, 87, 0, 85, 0.877566, 318, 792, 0, 29493, 29432, 45330, 24907, 17846, 0.607262, 17027, 865, 17955, 202, 
150, 1, 93, 0, 0, 0.875877, 389, 1035, 0, 30170, 30064, 46080, 23743, 18147, 0.607123, 17446, 691, 18454, 186, 
151, 1, 96, 0, 0, 0.873277, 413, 1155, 0, 27287, 27208, 41366, 21929, 16708, 0.59663, 16134, 641, 16506, 165, 
152, 1, 136, 0, 0, 0.872888, 434, 1315, 0, 31147, 30949, 47534, 24501, 18580, 0.609811, 17890, 658, 19203, 194, 
153, 1, 106, 0, 0, 0.874557, 361, 1488, 0, 28536, 28419, 43655, 23270, 17436, 0.601098, 16795, 725, 17262, 194, 
154, 1, 128, 0, 0, 0.876186, 386, 1695, 0, 28799, 28674, 44712, 23075, 17435, 0.61026, 16846, 606, 17754, 143, 
155, 1, 99, 0, 0, 0.875422, 337, 1584, 0, 29358, 29252, 45789, 23045, 17879, 0.609731, 17311, 583, 17996, 143, 
156, 1, 134, 0, 0, 0.877031, 407, 1411, 0, 12321, 12181, 19804, 9626, 7334, 0.630622, 7035, 219, 7608, 52, 
157, 1, 152, 0, 0, 0.883294, 477, 1205, 0, 13085, 12876, 20877, 9836, 7736, 0.630104, 7455, 205, 8089, 69, 
158, 1, 120, 0, 85, 0.885376, 377, 1144, 0, 13706, 13578, 22565, 10767, 8234, 0.635696, 7902, 256, 8430, 61, 
159, 1, 105, 0, 0, 0.884271, 322, 1089, 0, 14286, 14166, 23468, 10559, 8567, 0.635524, 8253, 238, 8808, 57, 
160, 1, 128, 0, 0, 0.887131, 413, 1017, 0, 14910, 14772, 23938, 11410, 8941, 0.62707, 8603, 262, 9183, 52, 
161, 1, 160, 0, 0, 0.886345, 444, 1275, 0, 15462, 15296, 24123, 10797, 9311, 0.614611, 9030, 205, 9487, 68, 
162, 1, 123, 0, 0, 0.885154, 382, 1257, 0, 15917, 15795, 25379, 12239, 9630, 0.621105, 9275, 280, 9799, 57, 
163, 1, 179, 0, 0, 0.882082, 479, 1302, 0, 16450, 16287, 25821, 12394, 9932, 0.615902, 9596, 260, 10139, 71, 
164, 1, 137, 0, 0, 0.889358, 396, 1079, 0, 20150, 19993, 32190, 16564, 12216, 0.621655, 11642, 449, 12345, 57, 
165, 1, 98, 0, 0, 0.888452, 335, 1590, 0, 20564, 20442, 32147, 16019, 12527, 0.611518, 12009, 393, 12602, 62, 
166, 1, 114, 0, 0, 0.88734, 397, 1328, 0, 21033, 20917, 33030, 16430, 12804, 0.613581, 12251, 422, 12925, 60, 
167, 1, 99, 0, 0, 0.877429, 352, 1244, 0, 21504, 21377, 33845, 16526, 13110, 0.613776, 12573, 412, 13202, 60, 
168, 1, 112, 0, 0, 0.88475, 350, 1322, 0, 22000, 21869, 34361, 16683, 13387, 0.611521, 12848, 414, 13553, 57, 
169, 1, 98, 0, 0, 0.890354, 322, 1121, 0, 26786, 26693, 41024, 19072, 16412, 0.601457, 15811, 464, 16439, 70, 
170, 1, 76, 0, 0, 0.889255, 295, 1056, 0, 27192, 27096, 42402, 19928, 16645, 0.608878, 15984, 525, 16702, 74, 
171, 1, 87, 0, 0, 0.895843, 336, 1006, 0, 27694, 27588, 43223, 20413, 16913, 0.610102, 16240, 536, 17048, 61, 
172, 1, 116, 0, 0, 0.896239, 397, 875, 0, 28334, 28189, 43734, 20498, 17246, 0.607054, 16607, 502, 17441, 83, 
173, 1, 121, 0, 0, 0.887505, 403, 1098, 0, 32287, 32167, 49464, 23877, 19765, 0.601761, 19042, 578, 19728, 168, 
174, 1, 138, 0, 0, 0.885596, 404, 1475, 0, 32892, 32727, 49314, 23974, 20044, 0.594842, 19347, 551, 20158, 185, 
175, 1, 122, 0, 0, 0.888694, 368, 1630, 0, 33529, 33404, 50090, 23958, 20489, 0.592242, 19793, 550, 20534, 168, 
176, 1, 159, 0, 0, 0.88001, 435, 1044, 0, 34162, 33975, 50606, 24630, 20848, 0.589315, 20157, 545, 20883, 220, 
177, 1, 114, 0, 0, 0.87425, 368, 1046, 0, 34753, 34636, 52764, 26291, 21249, 0.598485, 20443, 660, 21284, 197, 
178, 1, 111, 0, 0, 0.870739, 366, 1364, 0, 35377, 35248, 52922, 25517, 21627, 0.592558, 20884, 597, 21672, 174, 
179, 1, 117, 0, 0, 0.869918, 357, 1337, 0, 35988, 35852, 53634, 25780, 21992, 0.591166, 21269, 577, 22028, 195, 
180, 1, 106, 0, 0, 0.873057, 331, 1225, 0, 36626, 36529, 54281, 26016, 22369, 0.5891, 21631, 592, 22441, 181, 
181, 1, 111, 0, 0, 0.878008, 367, 1053, 0, 36776, 36588, 60526, 28704, 22462, 0.629987, 21578, 796, 22219, 325, 
182, 1, 99, 0, 0, 0.886938, 327, 940, 0, 41326, 41166, 65089, 33235, 25138, 0.614985, 24044, 1074, 25072, 341, 
183, 1, 135, 0, 0, 0.88348, 381, 1194, 0, 41380, 41225, 67121, 34324, 25458, 0.62183, 24321, 1062, 24989, 356, 
184, 1, 102, 0, 0, 0.882018, 298, 1337, 0, 41892, 41785, 66762, 35243, 25438, 0.620056, 24234, 1160, 25716, 312, 
185, 1, 92, 0, 0, 0.887109, 247, 864, 0, 42605, 42472, 70751, 35321, 26056, 0.63275, 24869, 1145, 25888, 345, 
186, 1, 123, 0, 0, 0.895051, 323, 1003, 0, 43073, 42960, 68263, 35545, 26309, 0.615652, 25149, 1101, 26305, 290, 
187, 1, 118, 0, 0, 0.899833, 337, 937, 0, 43598, 43468, 69449, 36075, 26620, 0.617743, 25441, 1140, 26580, 335, 
188, 1, 133, 0, 0, 0.884176, 404, 948, 0, 28418, 28274, 43060, 24432, 17165, 0.603277, 16225, 925, 17276, 245, 
189, 1, 163, 0, 0, 0.884166, 497, 909, 0, 29013, 28839, 43723, 25174, 17530, 0.600902, 16554, 945, 17641, 278, 
