Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
25, 10, 1302, 0, 0, 0.88289, 3950, 1414, 0, 37938, 36457, 52937, 27452, 20394, 0.616849, 19370, 872, 24474, 194, 
26, 10, 1364, 0, 0, 0.886355, 3936, 1363, 0, 39004, 37401, 54805, 27680, 20951, 0.620185, 19854, 982, 24956, 228, 
27, 10, 1302, 0, 0, 0.889711, 3741, 1627, 0, 21738, 26415, 56571, 16455, 21212, 0.627271, 20073, 983, 7785, 5, 
28, 10, 1282, 0, 0, 0.881352, 4237, 882, 0, 17056, 17045, 28420, 10797, 10173, 0.646415, 9498, 585, 10098, 5, 
29, 10, 1194, 0, 130, 0.8826, 4252, 1839, 0, 25196, 16168, 95, 10970, 71, 0.387931, 44, 38, 24981, 148, 
30, 10, 1151, 0, 130, 0.883524, 3820, 1433, 0, 28857, 27471, 36034, 21750, 15426, 0.57232, 14787, 660, 18904, 211, 
31, 10, 1375, 0, 130, 0.881653, 4799, 1151, 0, 15827, 14222, 16937, 11709, 7173, 0.579592, 6812, 256, 11227, 87, 
32, 10, 1284, 0, 0, 0.900283, 3815, 1240, 0, 22346, 20903, 27029, 16641, 11524, 0.575731, 11030, 397, 14998, 104, 
33, 10, 1457, 0, 0, 0.893467, 4280, 922, 0, 23361, 21797, 35086, 18922, 11805, 0.665049, 11048, 625, 15680, 106, 
34, 10, 1248, 0, 0, 0.895217, 3593, 1658, 0, 17344, 16171, 20845, 14302, 9027, 0.570491, 8494, 502, 11588, 88, 
35, 10, 1324, 0, 0, 0.885187, 3998, 1231, 0, 19731, 17990, 21165, 15775, 9321, 0.56223, 8895, 308, 13927, 96, 
36, 10, 1233, 0, 0, 0.886621, 3587, 1194, 0, 6286, 8887, 20465, 5195, 8016, 0.610893, 7578, 399, 1240, 7, 
37, 10, 1336, 0, 0, 0.897641, 3952, 1113, 0, 2036, 2037, 4228, 1945, 1228, 0.716528, 1009, 173, 1175, 7, 
38, 10, 1316, 0, 0, 0.892105, 5063, 1218, 0, 14263, 14237, 27871, 13870, 8636, 0.690787, 8028, 694, 8571, 170, 
39, 10, 1224, 0, 130, 0.87501, 4058, 1603, 0, 1959, 1972, 3670, 2361, 1183, 0.685121, 989, 168, 1102, 26, 
40, 10, 1434, 0, 130, 0.872343, 4581, 1155, 0, 27964, 17844, 0, 16244, 0, -nan, 0, 0, 27606, 368, 
41, 10, 1448, 0, 130, 0.870125, 4665, 1539, 0, 26724, 24998, 43953, 21420, 13089, 0.703648, 12182, 816, 17760, 224, 
42, 10, 1248, 0, 0, 0.893188, 3842, 1105, 0, 36986, 35452, 62604, 29065, 19861, 0.68422, 18663, 988, 23584, 270, 
43, 10, 1454, 0, 0, 0.891219, 4159, 1237, 0, 45682, 44024, 79082, 37154, 24943, 0.685951, 23388, 1286, 29007, 270, 
44, 10, 1395, 0, 0, 0.882708, 4461, 1708, 0, 38324, 36682, 54547, 30559, 20551, 0.626271, 18972, 1347, 24847, 101, 
45, 10, 1443, 0, 0, 0.875745, 4261, 1740, 0, 35602, 33914, 53373, 27155, 18882, 0.647993, 17675, 941, 23341, 133, 
46, 10, 1550, 0, 0, 0.86946, 4414, 1443, 0, 36258, 34538, 50799, 26197, 19157, 0.624939, 18071, 861, 23736, 152, 
47, 10, 1414, 0, 0, 0.873431, 4167, 1505, 0, 36950, 35359, 52516, 26844, 19830, 0.623883, 18813, 800, 23907, 157, 
48, 10, 1243, 0, 0, 0.882036, 3750, 1427, 0, 36517, 35082, 51843, 27221, 19816, 0.619413, 18777, 943, 23429, 169, 
49, 10, 1246, 0, 0, 0.86496, 4728, 1344, 0, 43489, 42079, 60838, 31267, 23692, 0.611823, 22551, 1045, 28022, 105, 
50, 0, 0, 0, 0, -nan, 0, 0, 0, 114, 81, 0, 0, 0, -nan, 0, 0, 114, 0, 
