Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
15, 10, 1068, 0, 42, 0.889668, 2997, 1157, 0, 17975, 16791, 21812, 10137, 9160, 0.580912, 8853, 329, 12229, 17, 
16, 10, 1006, 0, 42, 0.890833, 2816, 929, 0, 15754, 14648, 16531, 8993, 7866, 0.525143, 7656, 200, 10862, 24, 
17, 10, 1135, 0, 42, 0.891649, 3198, 893, 0, 20749, 19481, 22924, 12141, 10898, 0.525286, 10612, 274, 13930, 28, 
18, 10, 992, 0, 42, 0.892574, 2831, 867, 0, 19969, 18811, 22531, 11911, 10536, 0.532896, 10275, 247, 13459, 55, 
19, 10, 1062, 0, 204, 0.89236, 3136, 889, 0, 19471, 18289, 22667, 13519, 10251, 0.548653, 9879, 374, 13087, 76, 
20, 10, 981, 0, 48, 0.892495, 2757, 1098, 0, 19429, 18356, 24312, 13556, 10374, 0.573963, 10000, 345, 13148, 67, 
21, 10, 961, 0, 222, 0.889492, 2740, 851, 0, 18823, 17725, 23518, 13776, 9932, 0.578277, 9545, 420, 12647, 74, 
22, 10, 1083, 0, 174, 0.888082, 3132, 1555, 0, 19049, 17815, 22771, 13428, 9856, 0.56842, 9451, 378, 12929, 68, 
23, 10, 1105, 0, 60, 0.881179, 3089, 959, 0, 19267, 18038, 19806, 12458, 9944, 0.498866, 9636, 329, 13077, 35, 
24, 10, 1134, 0, 246, 0.872968, 3440, 1048, 0, 18779, 17529, 19266, 11291, 9577, 0.503937, 9326, 211, 12877, 37, 
25, 10, 1079, 0, 258, 0.879197, 3252, 1323, 0, 22833, 21681, 24880, 14097, 12184, 0.511252, 11841, 248, 15261, 46, 
26, 10, 1223, 0, 270, 0.876726, 3481, 1436, 0, 21740, 20386, 23333, 12183, 11254, 0.518916, 10982, 238, 14631, 19, 
27, 10, 1098, 0, 198, 0.88697, 3404, 988, 0, 24467, 23197, 27172, 13713, 12835, 0.528298, 12586, 254, 16343, 20, 
28, 10, 1158, 0, 288, 0.889118, 3630, 1043, 0, 23185, 21859, 25323, 12773, 11970, 0.528722, 11643, 308, 15526, 43, 
29, 10, 1231, 0, 90, 0.88212, 3732, 1596, 0, 22421, 21037, 24497, 12993, 11328, 0.538349, 11025, 323, 15196, 47, 
30, 10, 1285, 0, 210, 0.883278, 3647, 1639, 0, 22841, 21387, 24351, 13709, 11667, 0.521452, 11343, 268, 15293, 85, 
31, 10, 1263, 0, 312, 0.884253, 3612, 768, 0, 23152, 21750, 24426, 14567, 11876, 0.514612, 11494, 420, 15524, 88, 
32, 10, 1094, 0, 324, 0.883924, 2973, 958, 0, 21574, 20309, 23458, 13823, 11275, 0.520824, 10900, 372, 14352, 108, 
33, 10, 1032, 0, 222, 0.888968, 3217, 1325, 0, 19371, 18200, 21878, 13444, 10110, 0.539492, 9673, 455, 13001, 55, 
34, 10, 1075, 0, 570, 0.885142, 3161, 1404, 0, 17741, 16563, 19013, 11746, 8922, 0.532169, 8538, 378, 12169, 47, 
35, 10, 1327, 0, 126, 0.880962, 3883, 642, 0, 18484, 17016, 19966, 12531, 8837, 0.558702, 8438, 448, 12856, 50, 
36, 10, 1309, 0, 366, 0.880266, 3704, 1289, 0, 19224, 17795, 21417, 11731, 9374, 0.563086, 9088, 317, 13190, 29, 
37, 10, 1343, 0, 480, 0.889047, 3841, 805, 0, 20353, 18908, 22618, 13553, 10115, 0.55354, 9730, 433, 13906, 26, 
38, 10, 1413, 0, 144, 0.885672, 4153, 2144, 0, 21748, 20160, 21863, 13252, 10550, 0.518375, 10269, 284, 15109, 31, 
39, 10, 1036, 0, 648, 0.893356, 2886, 1183, 0, 21510, 20333, 25488, 14266, 11352, 0.555973, 10936, 453, 14212, 55, 
40, 10, 1046, 0, 414, 0.895276, 2768, 424, 0, 20594, 19430, 23999, 14162, 10778, 0.551235, 10394, 402, 13733, 47, 
41, 10, 1273, 0, 0, 0.876694, 3708, 577, 0, 18143, 16742, 18779, 11445, 8872, 0.529312, 8582, 219, 12546, 22, 
42, 10, 1106, 0, 426, 0.883769, 3096, 1412, 0, 18905, 17685, 18970, 11012, 9642, 0.492927, 9436, 195, 12885, 25, 
43, 10, 937, 0, 438, 0.895447, 2774, 910, 0, 19806, 18784, 20785, 11165, 10396, 0.500216, 10196, 194, 13293, 21, 
44, 10, 759, 0, 270, 0.897589, 2238, 851, 0, 20216, 19348, 22528, 11286, 10927, 0.515948, 10680, 233, 13250, 34, 
45, 10, 1077, 0, 456, 0.876239, 3557, 780, 0, 18895, 17671, 18423, 9258, 9407, 0.491183, 9229, 119, 12865, 24, 
46, 10, 1031, 0, 750, 0.883977, 2998, 1597, 0, 17960, 16794, 18206, 10331, 8827, 0.516488, 8566, 271, 12204, 37, 
47, 10, 1109, 0, 198, 0.88929, 3217, 439, 0, 18226, 17015, 19280, 10313, 8984, 0.535687, 8657, 378, 12300, 18, 
48, 10, 1135, 0, 576, 0.892879, 3226, 1232, 0, 19065, 17801, 21792, 10284, 9453, 0.567388, 9195, 286, 12848, 18, 
49, 10, 1164, 0, 504, 0.88054, 3460, 1914, 0, 20211, 18849, 23168, 10625, 10066, 0.56683, 9827, 211, 13689, 15, 
50, 10, 1136, 0, 516, 0.878538, 3570, 1916, 0, 20050, 18785, 21019, 10519, 10052, 0.522584, 9863, 177, 13686, 13, 
51, 10, 1223, 0, 300, 0.869408, 3857, 1266, 0, 22471, 21134, 23830, 11556, 11357, 0.524633, 11089, 273, 15125, 20, 
52, 10, 1028, 0, 300, 0.877866, 2923, 1108, 0, 21500, 20328, 23769, 11759, 11173, 0.530901, 10888, 259, 14260, 32, 
53, 10, 896, 0, 540, 0.882768, 2722, 866, 0, 20764, 19738, 24125, 11881, 10933, 0.547569, 10644, 250, 13648, 30, 
54, 10, 680, 0, 552, 0.888183, 1754, 1042, 0, 19139, 18433, 22658, 10379, 10386, 0.542729, 10126, 325, 12360, 18, 
55, 10, 774, 0, 312, 0.89379, 2254, 429, 0, 10532, 9692, 10701, 5834, 5096, 0.525424, 4971, 91, 7288, 0, 
56, 10, 773, 0, 624, 0.886337, 2061, 738, 0, 10229, 9354, 10515, 6900, 5007, 0.525133, 4832, 167, 7014, 14, 
57, 10, 776, 0, 312, 0.898133, 2150, 598, 0, 10686, 9783, 10656, 6893, 5240, 0.509914, 5085, 159, 7521, 14, 
58, 10, 724, 0, 312, 0.883226, 2099, 3530, 0, 17289, 16465, 19976, 12002, 9327, 0.533767, 9026, 293, 11489, 58, 
59, 10, 502, 0, 312, 0.901262, 1330, 501, 0, 12541, 11962, 15574, 9518, 6827, 0.563072, 6544, 270, 8303, 80, 
60, 10, 606, 0, 312, 0.890259, 1603, 383, 0, 11541, 10850, 13858, 8181, 6106, 0.559769, 5890, 206, 7759, 31, 
61, 10, 573, 0, 312, 0.888185, 1586, 391, 0, 7494, 6783, 7027, 4599, 3632, 0.487006, 3498, 154, 5285, 22, 
62, 10, 535, 0, 312, 0.881571, 1787, 2265, 0, 13624, 13007, 15312, 9752, 7368, 0.519969, 7097, 271, 9144, 31, 
63, 10, 794, 0, 312, 0.882797, 2241, 3250, 0, 20244, 19387, 23037, 12340, 11152, 0.516161, 10890, 252, 13390, 31, 
64, 10, 840, 0, 624, 0.878587, 2331, 630, 0, 9990, 9043, 8754, 6139, 4645, 0.470896, 4515, 124, 7110, 9, 
65, 10, 763, 0, 0, 0.869838, 2023, 876, 0, 11539, 10716, 10923, 7139, 5664, 0.482929, 5496, 151, 8012, 6, 
66, 10, 647, 0, 624, 0.880216, 1725, 378, 0, 12562, 11826, 12881, 7333, 6540, 0.493651, 6381, 130, 8433, 5, 
67, 10, 927, 0, 312, 0.873844, 2656, 672, 0, 13416, 12311, 12328, 8032, 6420, 0.479867, 6308, 107, 9296, 60, 
68, 10, 784, 0, 312, 0.870983, 2477, 4465, 0, 23550, 22601, 24981, 14446, 12887, 0.484458, 12618, 267, 15423, 32, 
69, 10, 844, 0, 312, 0.883966, 2416, 704, 0, 14014, 13063, 14515, 9233, 6963, 0.521279, 6778, 134, 9644, 54, 
70, 10, 784, 0, 312, 0.883287, 2242, 960, 0, 14813, 13941, 16877, 10816, 7487, 0.557008, 7181, 382, 9950, 41, 
71, 10, 910, 0, 312, 0.893854, 2553, 546, 0, 14663, 13651, 14583, 9665, 7107, 0.513918, 6861, 349, 9960, 27, 
72, 10, 654, 0, 312, 0.896036, 1883, 774, 0, 14534, 13780, 16039, 9631, 7564, 0.529075, 7242, 357, 9607, 27, 
73, 10, 793, 0, 312, 0.883106, 2289, 562, 0, 13935, 13014, 15120, 9162, 7001, 0.538101, 6705, 306, 9373, 25, 
74, 10, 842, 0, 312, 0.900999, 2279, 903, 0, 13727, 12787, 15217, 9147, 6976, 0.542167, 6746, 279, 9280, 40, 
75, 10, 888, 0, 312, 0.884032, 2911, 834, 0, 13689, 12640, 13714, 9034, 6847, 0.502, 6625, 224, 9469, 20, 
76, 10, 905, 0, 312, 0.873086, 2769, 976, 0, 11429, 10445, 11003, 6932, 5478, 0.502498, 5380, 97, 8164, 18, 
77, 10, 953, 0, 312, 0.879006, 2989, 1855, 0, 16167, 15044, 16341, 9643, 8196, 0.498838, 8037, 169, 11156, 22, 
78, 10, 780, 0, 624, 0.87309, 2774, 5537, 0, 23737, 22817, 26372, 15298, 13168, 0.500985, 12884, 274, 15630, 25, 
79, 10, 971, 0, 312, 0.884079, 2866, 866, 0, 15083, 13965, 16061, 8888, 7496, 0.534005, 7343, 165, 10324, 14, 
80, 10, 840, 0, 312, 0.874327, 3150, 5763, 0, 23042, 22017, 26765, 13977, 12624, 0.528744, 12404, 226, 15177, 12, 
81, 10, 1030, 0, 312, 0.884096, 2895, 1075, 0, 15514, 14333, 16660, 9992, 7756, 0.535318, 7577, 161, 10755, 3, 
82, 10, 909, 0, 312, 0.884768, 3047, 3254, 0, 20431, 19330, 22740, 12924, 10778, 0.52672, 10566, 191, 13816, 20, 
83, 10, 846, 0, 312, 0.882516, 2381, 960, 0, 17065, 16069, 19184, 10968, 8926, 0.535854, 8686, 185, 11508, 11, 
84, 10, 710, 0, 312, 0.885797, 2192, 3952, 0, 21222, 20366, 24661, 12716, 11573, 0.531609, 11302, 217, 14007, 18, 
85, 10, 809, 0, 312, 0.88611, 2622, 606, 0, 17664, 16738, 21251, 10607, 9283, 0.564056, 9006, 254, 11747, 9, 
86, 10, 876, 0, 312, 0.887859, 2679, 987, 0, 16794, 15772, 19503, 9063, 8580, 0.561507, 8358, 194, 11339, 9, 
87, 10, 758, 0, 312, 0.88881, 2469, 1222, 0, 16214, 15293, 19150, 9002, 8411, 0.561722, 8229, 172, 10870, 10, 
88, 10, 927, 0, 312, 0.880073, 3511, 5712, 0, 25692, 24595, 32007, 14389, 13855, 0.56799, 13550, 277, 16868, 49, 
89, 10, 913, 0, 312, 0.884792, 2989, 1389, 0, 19362, 18282, 26389, 13416, 9903, 0.62517, 9432, 555, 12928, 46, 
90, 10, 937, 0, 312, 0.884901, 3264, 805, 0, 18303, 17165, 21808, 11379, 9440, 0.567667, 9127, 168, 12274, 35, 
91, 1, 89, 0, 0, 0.891464, 300, 1494, 0, 15554, 15424, 22566, 10024, 9377, 0.58573, 9022, 351, 9564, 34, 
