Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
21, 1, 178, 0, 0, 0.884374, 550, 1066, 0, 7894, 7668, 9492, 5842, 4557, 0.520719, 4423, 207, 5162, 12, 
22, 1, 49, 0, 0, 0.8849, 291, 903, 0, 8434, 8361, 11048, 6543, 5099, 0.538928, 4946, 235, 5377, 19, 
23, 1, 72, 0, 0, 0.882495, 329, 1148, 0, 8815, 8726, 11559, 6996, 5314, 0.540709, 5156, 240, 5619, 18, 
24, 1, 85, 0, 0, 0.882106, 324, 1351, 0, 9286, 9180, 11970, 7266, 5555, 0.536349, 5383, 254, 5939, 18, 
25, 1, 97, 0, 30, 0.882062, 395, 1406, 0, 9823, 9707, 12624, 6912, 5875, 0.535022, 5723, 234, 6263, 18, 
26, 1, 118, 0, 0, 0.878561, 400, 1697, 0, 10515, 10393, 13285, 6931, 6199, 0.53377, 6048, 233, 6757, 8, 
27, 1, 117, 0, 0, 0.875863, 476, 2116, 0, 11337, 11200, 14245, 7039, 6683, 0.531215, 6559, 206, 7215, 11, 
28, 1, 99, 0, 0, 0.881328, 362, 1866, 0, 12017, 11871, 15361, 8134, 7144, 0.535259, 6972, 254, 7568, 15, 
29, 1, 79, 0, 0, 0.878907, 366, 1857, 0, 12536, 12443, 16269, 8500, 7500, 0.539312, 7312, 271, 7863, 30, 
30, 1, 102, 0, 0, 0.883686, 345, 1796, 0, 13140, 13025, 17456, 9047, 7790, 0.554016, 7542, 351, 8262, 19, 
31, 1, 82, 0, 0, 0.885251, 356, 1697, 0, 13756, 13656, 17817, 8811, 8181, 0.541115, 7956, 325, 8609, 17, 
32, 1, 70, 0, 0, 0.877622, 278, 1147, 0, 11193, 11110, 14222, 6826, 6666, 0.532407, 6495, 161, 6916, 9, 
33, 1, 130, 0, 0, 0.893771, 360, 1192, 0, 11696, 11533, 14773, 7064, 6934, 0.531676, 6759, 166, 7235, 9, 
34, 1, 124, 0, 0, 0.885337, 418, 1223, 0, 12281, 12162, 15838, 7722, 7253, 0.543003, 7065, 179, 7650, 25, 
35, 1, 109, 0, 0, 0.874019, 344, 1561, 0, 12880, 12748, 16699, 8588, 7684, 0.54076, 7462, 213, 7950, 14, 
36, 1, 127, 0, 0, 0.871583, 396, 1764, 0, 13536, 13401, 17185, 8191, 7973, 0.536938, 7787, 177, 8451, 14, 
37, 1, 106, 0, 0, 0.865386, 356, 1801, 0, 14263, 14140, 18260, 9153, 8474, 0.536763, 8255, 210, 8819, 9, 
38, 1, 106, 0, 0, 0.864561, 354, 2278, 0, 14826, 14690, 18987, 9333, 8837, 0.535384, 8644, 184, 9142, 12, 
39, 1, 129, 0, 0, 0.871323, 366, 1546, 0, 15486, 15327, 19930, 9589, 9138, 0.542253, 8870, 284, 9616, 9, 
40, 1, 100, 0, 0, 0.872474, 310, 1515, 0, 16060, 15960, 20838, 9627, 9634, 0.538403, 9439, 186, 9876, 13, 
41, 1, 112, 0, 80, 0.880149, 340, 2150, 0, 16602, 16478, 21874, 10180, 9883, 0.548866, 9640, 249, 10261, 9, 
42, 1, 114, 0, 0, 0.87506, 330, 1540, 0, 17214, 17075, 22262, 10272, 10279, 0.538955, 10078, 192, 10618, 9, 
43, 1, 103, 0, 0, 0.874264, 323, 1375, 0, 17865, 17746, 23113, 10490, 10636, 0.540482, 10431, 196, 11053, 9, 
44, 1, 88, 0, 0, 0.876981, 309, 858, 0, 15663, 15554, 20722, 9028, 9283, 0.552303, 9090, 242, 9594, 9, 
45, 1, 79, 0, 0, 0.876714, 285, 785, 0, 16010, 15916, 21266, 9495, 9551, 0.551154, 9341, 262, 9764, 24, 
46, 1, 110, 0, 0, 0.866715, 295, 756, 0, 16301, 16182, 21642, 10197, 9736, 0.550404, 9492, 296, 9976, 12, 
47, 1, 108, 0, 0, 0.86711, 314, 957, 0, 16908, 16770, 22770, 10467, 9939, 0.563754, 9678, 310, 10500, 14, 
48, 1, 98, 0, 35, 0.856759, 351, 1012, 0, 17564, 17446, 24152, 10684, 10465, 0.566936, 10227, 287, 10755, 27, 
49, 1, 89, 0, 0, 0.862695, 304, 1355, 0, 18051, 17978, 24713, 10798, 10733, 0.565923, 10491, 291, 11110, 9, 
50, 1, 101, 0, 0, 0.857257, 299, 1193, 0, 18617, 18476, 25210, 10593, 11070, 0.561115, 10858, 261, 11412, 9, 
51, 1, 94, 0, 0, 0.857275, 306, 1274, 0, 19092, 18981, 26066, 10622, 11372, 0.56394, 11169, 252, 11719, 16, 
52, 1, 101, 0, 0, 0.865412, 369, 1004, 0, 19603, 19461, 27135, 11348, 11686, 0.569545, 11443, 292, 12024, 19, 
53, 1, 93, 0, 0, 0.86651, 316, 1311, 0, 20070, 19952, 27508, 10997, 11994, 0.564187, 11770, 273, 12333, 12, 
54, 1, 109, 0, 0, 0.877466, 353, 1034, 0, 16362, 16255, 24175, 10556, 9747, 0.598029, 9413, 356, 10055, 18, 
55, 1, 117, 0, 0, 0.868343, 401, 1148, 0, 16865, 16723, 25211, 11325, 10038, 0.602754, 9688, 385, 10354, 28, 
56, 1, 129, 0, 0, 0.87195, 410, 1442, 0, 17558, 17423, 25711, 12090, 10342, 0.598665, 9967, 415, 10895, 17, 
57, 1, 106, 0, 0, 0.866793, 394, 1197, 0, 18314, 18196, 27764, 12163, 10872, 0.60923, 10473, 439, 11260, 17, 
58, 1, 126, 0, 35, 0.86652, 423, 1435, 0, 19059, 18902, 28421, 12363, 11237, 0.605429, 10852, 425, 11762, 17, 
59, 1, 86, 0, 0, 0.868376, 404, 1468, 0, 19722, 19637, 30331, 13243, 11739, 0.613709, 11345, 434, 12073, 28, 
60, 1, 107, 0, 0, 0.862168, 350, 1579, 0, 20227, 20106, 29922, 13810, 12061, 0.597698, 11640, 461, 12334, 40, 
61, 1, 114, 0, 0, 0.861976, 455, 1800, 0, 20844, 20696, 30864, 14455, 12334, 0.601125, 11883, 491, 12812, 30, 
62, 1, 92, 0, 0, 0.856211, 329, 1481, 0, 21411, 21321, 31718, 14411, 12802, 0.597117, 12390, 452, 13063, 30, 
63, 1, 95, 0, 0, 0.855419, 306, 1787, 0, 21895, 21784, 32214, 14998, 13053, 0.595532, 12636, 457, 13311, 112, 
64, 1, 137, 0, 0, 0.859403, 382, 1785, 0, 22568, 22407, 33079, 15483, 13383, 0.596131, 12939, 484, 13783, 98, 
65, 1, 119, 0, 0, 0.858413, 407, 1947, 0, 15485, 15382, 23668, 11092, 9178, 0.612988, 8805, 365, 9426, 68, 
66, 1, 112, 0, 0, 0.860436, 315, 1797, 0, 16076, 15962, 23864, 11139, 9499, 0.602635, 9136, 362, 9794, 72, 
67, 1, 135, 0, 0, 0.864057, 354, 1510, 0, 16709, 16558, 26275, 11301, 9832, 0.626387, 9427, 439, 10167, 82, 
68, 1, 150, 0, 0, 0.86998, 446, 1639, 0, 17466, 17288, 25797, 11638, 10250, 0.603297, 9896, 353, 10679, 96, 
69, 1, 148, 0, 35, 0.874396, 428, 1698, 0, 18298, 18111, 27183, 11854, 10776, 0.604173, 10417, 358, 11181, 79, 
70, 1, 143, 0, 0, 0.876774, 406, 972, 0, 19015, 18865, 30037, 13356, 11262, 0.625574, 10849, 411, 11590, 91, 
71, 1, 139, 0, 0, 0.870683, 514, 1291, 0, 19781, 19610, 31713, 13346, 11683, 0.632078, 11288, 393, 12069, 109, 
72, 1, 142, 0, 0, 0.867716, 475, 1117, 0, 20618, 20443, 32200, 13864, 12180, 0.62222, 11769, 409, 12592, 101, 
73, 1, 119, 0, 0, 0.867221, 505, 1158, 0, 21445, 21344, 36802, 14330, 12695, 0.65543, 12246, 447, 13063, 120, 
74, 1, 90, 0, 0, 0.863267, 336, 1558, 0, 22137, 22007, 37342, 14805, 13168, 0.647754, 12700, 483, 13308, 181, 
75, 1, 63, 0, 0, 0.862059, 321, 1776, 0, 17522, 17463, 29230, 13412, 10412, 0.644192, 9955, 497, 10566, 140, 
76, 1, 96, 0, 0, 0.863396, 307, 1893, 0, 18063, 17970, 31430, 13499, 10658, 0.661145, 10230, 476, 10920, 134, 
77, 1, 105, 0, 0, 0.862532, 410, 1659, 0, 18586, 18458, 34615, 14579, 10972, 0.683238, 10452, 602, 11209, 115, 
78, 1, 84, 0, 0, 0.859725, 335, 1716, 0, 19012, 18943, 32237, 13017, 11276, 0.650465, 10924, 400, 11479, 131, 
79, 1, 142, 0, 35, 0.86273, 392, 1533, 0, 19630, 19459, 33146, 14968, 11562, 0.651422, 11101, 509, 11895, 118, 
80, 1, 95, 0, 0, 0.868066, 279, 1441, 0, 20201, 20073, 34667, 14894, 11965, 0.655088, 11542, 471, 12198, 156, 
81, 1, 105, 0, 0, 0.867327, 270, 1170, 0, 20713, 20602, 35681, 15938, 12306, 0.655333, 11808, 546, 12516, 139, 
82, 1, 81, 0, 0, 0.867391, 212, 1231, 0, 21085, 21025, 36337, 16180, 12607, 0.653273, 12102, 553, 12709, 130, 
83, 1, 95, 0, 70, 0.875006, 218, 625, 0, 21525, 21394, 36724, 16405, 12791, 0.651917, 12296, 543, 13012, 146, 
84, 1, 88, 0, 0, 0.885953, 239, 464, 0, 21989, 21888, 37180, 16314, 13110, 0.647609, 12628, 530, 13297, 138, 
85, 1, 88, 0, 0, 0.883971, 226, 360, 0, 17005, 16883, 29352, 12763, 10046, 0.658323, 9644, 428, 10314, 52, 
86, 1, 91, 0, 0, 0.879334, 289, 547, 0, 17412, 17300, 31165, 13310, 10320, 0.6694, 9894, 459, 10590, 28, 
87, 1, 84, 0, 0, 0.880153, 254, 583, 0, 17759, 17661, 31300, 13249, 10577, 0.662583, 10164, 421, 10793, 32, 
88, 1, 89, 0, 0, 0.878031, 248, 749, 0, 18134, 18045, 32045, 13550, 10809, 0.663103, 10384, 441, 11026, 32, 
89, 1, 77, 0, 40, 0.879402, 268, 615, 0, 18499, 18406, 32504, 13869, 11041, 0.660726, 10616, 442, 11247, 32, 
90, 1, 68, 0, 0, 0.889209, 204, 697, 0, 18847, 18755, 32871, 14078, 11262, 0.657794, 10829, 450, 11467, 32, 
91, 1, 96, 0, 0, 0.886242, 344, 1202, 0, 19287, 19167, 33498, 14377, 11482, 0.657632, 11049, 450, 11779, 32, 
92, 1, 93, 0, 0, 0.89433, 272, 626, 0, 19685, 19566, 34043, 14788, 11794, 0.653952, 11361, 450, 11971, 47, 
93, 1, 56, 0, 0, 0.890984, 211, 907, 0, 19953, 19877, 34835, 15702, 12001, 0.655875, 11524, 494, 12142, 56, 
94, 1, 91, 0, 0, 0.89197, 273, 703, 0, 20316, 20217, 35257, 15843, 12181, 0.65489, 11706, 492, 12424, 32, 
95, 1, 89, 0, 0, 0.893782, 272, 822, 0, 12251, 12180, 18867, 9912, 7346, 0.611631, 7040, 330, 7564, 41, 
96, 1, 100, 0, 0, 0.89296, 357, 1003, 0, 12711, 12595, 19416, 10030, 7566, 0.610983, 7275, 330, 7860, 41, 
97, 1, 92, 0, 0, 0.889278, 322, 1207, 0, 13099, 13015, 19841, 10233, 7862, 0.604408, 7576, 325, 8068, 41, 
98, 1, 103, 0, 40, 0.893132, 360, 1043, 0, 13469, 13356, 20224, 10342, 8070, 0.601619, 7775, 334, 8314, 41, 
99, 1, 118, 0, 0, 0.892881, 494, 1278, 0, 14092, 13934, 20501, 10701, 8316, 0.595013, 8023, 332, 8804, 41, 
100, 1, 81, 0, 0, 0.893006, 381, 671, 0, 14765, 14670, 21677, 11060, 8806, 0.59438, 8513, 332, 9145, 41, 
101, 1, 112, 0, 0, 0.883653, 354, 1026, 0, 15341, 15229, 22435, 11143, 9147, 0.592888, 8853, 333, 9475, 41, 
102, 1, 85, 0, 80, 0.881677, 278, 1181, 0, 15749, 15654, 23309, 11790, 9477, 0.593994, 9164, 352, 9665, 41, 
103, 1, 89, 0, 0, 0.880988, 257, 1159, 0, 9487, 9390, 12200, 6542, 5795, 0.527055, 5651, 174, 5938, 12, 
104, 1, 76, 0, 0, 0.890335, 272, 812, 0, 9791, 9711, 13035, 6571, 5940, 0.545455, 5808, 159, 6210, 4, 
105, 1, 82, 0, 0, 0.878468, 256, 1523, 0, 10222, 10111, 13283, 6539, 6175, 0.536237, 6063, 153, 6473, 4, 
106, 1, 64, 0, 45, 0.877106, 217, 1210, 0, 10537, 10470, 13890, 6942, 6436, 0.53771, 6322, 155, 6639, 4, 
107, 1, 76, 0, 0, 0.877319, 214, 1278, 0, 10822, 10738, 14485, 7411, 6602, 0.545223, 6465, 178, 6826, 4, 
108, 1, 69, 0, 0, 0.882165, 201, 1275, 0, 11113, 11027, 14778, 7508, 6789, 0.541594, 6659, 171, 7015, 4, 
109, 1, 58, 0, 0, 0.889964, 205, 816, 0, 11416, 11351, 15127, 7707, 6978, 0.539679, 6850, 169, 7216, 4, 
110, 1, 85, 0, 0, 0.890646, 274, 676, 0, 11773, 11670, 15497, 7708, 7179, 0.537704, 7051, 169, 7438, 4, 
111, 1, 82, 0, 0, 0.885858, 266, 759, 0, 12152, 12054, 16020, 8467, 7401, 0.538936, 7258, 184, 7699, 4, 
112, 1, 80, 0, 0, 0.877754, 270, 912, 0, 12538, 12435, 16427, 8500, 7662, 0.53448, 7517, 186, 7923, 4, 
113, 1, 66, 0, 0, 0.877595, 401, 3873, 0, 19357, 19247, 27189, 13333, 11754, 0.568201, 11479, 306, 12019, 24, 
114, 1, 63, 0, 0, 0.878754, 247, 879, 0, 9666, 9592, 12307, 5803, 5900, 0.521415, 5806, 90, 6127, 0, 
115, 1, 84, 0, 0, 0.873931, 255, 1056, 0, 9991, 9912, 12809, 5821, 6138, 0.521851, 6051, 76, 6295, 0, 
116, 1, 76, 0, 45, 0.876812, 243, 1224, 0, 10308, 10242, 13140, 6305, 6306, 0.521112, 6203, 92, 6523, 0, 
117, 1, 31, 0, 0, 0.868732, 116, 637, 0, 10612, 10572, 13577, 6399, 6534, 0.519735, 6426, 97, 6665, 0, 
118, 1, 62, 0, 0, 0.878122, 164, 739, 0, 10911, 10840, 14198, 6773, 6676, 0.530718, 6549, 116, 6862, 0, 
119, 1, 91, 0, 0, 0.880562, 305, 1119, 0, 11231, 11135, 15060, 7234, 6873, 0.544472, 6740, 122, 7049, 7, 
120, 1, 14, 0, 0, 0.89585, 85, 311, 0, 11425, 11388, 15161, 7350, 7067, 0.534729, 6914, 142, 7149, 3, 
121, 1, 49, 0, 0, 0.889793, 145, 502, 0, 11647, 11589, 15651, 7900, 7163, 0.543147, 6998, 154, 7296, 20, 
122, 1, 53, 0, 90, 0.894101, 140, 446, 0, 8632, 8564, 11551, 5991, 5303, 0.542727, 5126, 168, 5391, 11, 
123, 1, 59, 0, 0, 0.899101, 161, 397, 0, 8840, 8763, 11822, 6071, 5411, 0.544068, 5244, 158, 5570, 0, 
124, 1, 56, 0, 0, 0.881379, 193, 1408, 0, 12416, 12349, 16497, 7639, 7603, 0.539909, 7478, 114, 7833, 14, 
125, 1, 31, 0, 50, 0.899016, 118, 304, 0, 9462, 9427, 12956, 6346, 5834, 0.5513, 5648, 177, 5913, 0, 
126, 1, 69, 0, 0, 0.895101, 197, 385, 0, 9711, 9618, 13084, 6304, 5922, 0.548972, 5772, 141, 6064, 46, 
127, 1, 65, 0, 0, 0.889624, 187, 425, 0, 10006, 9919, 13812, 7244, 6119, 0.55845, 5912, 198, 6252, 48, 
128, 1, 40, 0, 0, 0.893656, 133, 329, 0, 10299, 10233, 14632, 7900, 6309, 0.570173, 6040, 260, 6463, 27, 
129, 1, 46, 0, 0, 0.89022, 195, 988, 0, 10557, 10527, 14979, 7310, 6499, 0.567454, 6294, 196, 6604, 20, 
130, 1, 36, 0, 0, 0.887518, 134, 482, 0, 10782, 10731, 15253, 7451, 6633, 0.566442, 6427, 197, 6710, 36, 
131, 1, 73, 0, 0, 0.889082, 200, 527, 0, 11114, 11019, 15663, 7864, 6755, 0.569992, 6539, 207, 6978, 29, 
132, 1, 59, 0, 0, 0.890381, 175, 640, 0, 7237, 7158, 10789, 5769, 4343, 0.598799, 4119, 263, 4550, 30, 
133, 1, 57, 0, 0, 0.894341, 184, 482, 0, 7434, 7379, 11557, 5848, 4523, 0.609312, 4292, 274, 4639, 30, 
134, 1, 43, 0, 0, 0.898445, 162, 494, 0, 7668, 7599, 11983, 5765, 4622, 0.61493, 4408, 257, 4827, 30, 
135, 1, 42, 0, 0, 0.899346, 114, 589, 0, 7893, 7849, 12567, 5955, 4818, 0.617224, 4599, 262, 4927, 30, 
136, 1, 46, 0, 50, 0.893394, 130, 813, 0, 8115, 8049, 13210, 5857, 4911, 0.628798, 4732, 221, 5094, 35, 
137, 1, 44, 0, 0, 0.895406, 129, 368, 0, 8365, 8312, 14874, 6351, 5087, 0.658453, 4883, 246, 5239, 30, 
138, 1, 92, 0, 0, 0.896321, 216, 573, 0, 8665, 8545, 13669, 6079, 5227, 0.618161, 5034, 235, 5434, 48, 
139, 1, 82, 0, 0, 0.895842, 227, 486, 0, 8961, 8894, 14179, 6945, 5440, 0.616874, 5186, 296, 5655, 30, 
140, 1, 76, 0, 100, 0.888196, 237, 464, 0, 9316, 9208, 14255, 6732, 5642, 0.604764, 5412, 273, 5874, 30, 
141, 1, 66, 0, 0, 0.895871, 177, 514, 0, 9634, 9566, 14912, 6916, 5861, 0.607487, 5630, 274, 6081, 30, 
142, 1, 62, 0, 0, 0.896825, 177, 373, 0, 6935, 6881, 10993, 4839, 4273, 0.612532, 4072, 158, 4380, 0, 
143, 1, 60, 0, 0, 0.892647, 176, 464, 0, 7153, 7087, 11794, 4488, 4419, 0.626269, 4294, 95, 4495, 0, 
144, 1, 78, 0, 0, 0.898062, 234, 541, 0, 7397, 7294, 11946, 4589, 4525, 0.622161, 4404, 91, 4684, 15, 
145, 1, 75, 0, 0, 0.890979, 229, 492, 0, 7690, 7613, 12693, 5821, 4729, 0.628311, 4558, 141, 4857, 34, 
146, 1, 63, 0, 0, 0.889479, 215, 513, 0, 7982, 7913, 12860, 5224, 4921, 0.618231, 4772, 119, 5068, 0, 
147, 1, 87, 0, 55, 0.901353, 292, 352, 0, 8310, 8221, 12940, 4968, 5098, 0.606939, 4981, 87, 5288, 0, 
148, 1, 100, 0, 0, 0.892458, 299, 609, 0, 8702, 8585, 13235, 5064, 5318, 0.599095, 5199, 89, 5549, 0, 
149, 1, 74, 0, 0, 0.892539, 236, 602, 0, 8633, 8542, 12969, 6041, 5364, 0.587131, 5212, 110, 5441, 36, 
150, 1, 75, 0, 0, 0.895453, 278, 620, 0, 9291, 9197, 14270, 7434, 5744, 0.598602, 5472, 220, 5933, 4, 
151, 1, 77, 0, 0, 0.890939, 268, 993, 0, 9380, 9264, 14505, 7136, 5764, 0.603249, 5565, 157, 5974, 35, 
152, 1, 89, 0, 0, 0.883342, 305, 911, 0, 7392, 7297, 10643, 5795, 4585, 0.570452, 4422, 146, 4717, 19, 
153, 1, 85, 0, 0, 0.88402, 355, 1013, 0, 7679, 7577, 10838, 6536, 4705, 0.566319, 4534, 171, 4952, 26, 
154, 1, 82, 0, 0, 0.875865, 281, 1554, 0, 8155, 8060, 11583, 7379, 4978, 0.57064, 4772, 206, 5258, 25, 
155, 1, 69, 0, 0, 0.874198, 235, 584, 0, 8560, 8505, 12041, 7344, 5283, 0.56165, 5071, 212, 5456, 22, 
156, 1, 51, 0, 0, 0.869061, 230, 646, 0, 8844, 8773, 12602, 7596, 5478, 0.565686, 5267, 211, 5603, 19, 
157, 1, 75, 0, 55, 0.86967, 234, 1034, 0, 9139, 9061, 12491, 7276, 5622, 0.550312, 5444, 178, 5825, 19, 
158, 1, 90, 0, 0, 0.866403, 301, 1063, 0, 9550, 9434, 13146, 7390, 5844, 0.555826, 5660, 184, 6092, 19, 
159, 1, 80, 0, 0, 0.867692, 248, 1034, 0, 9863, 9779, 13662, 7904, 6111, 0.553061, 5912, 199, 6244, 29, 
160, 1, 83, 0, 0, 0.869358, 230, 897, 0, 7418, 7332, 9867, 5640, 4611, 0.534148, 4442, 131, 4710, 4, 
161, 1, 63, 0, 110, 0.867994, 219, 1705, 0, 7786, 7700, 9962, 5163, 4744, 0.524887, 4630, 84, 5023, 4, 
162, 1, 92, 0, 0, 0.870847, 247, 837, 0, 8305, 8181, 10685, 5588, 5057, 0.527736, 4938, 89, 5284, 36, 
163, 1, 57, 0, 60, 0.880761, 190, 830, 0, 8650, 8579, 11541, 5794, 5350, 0.537357, 5219, 101, 5491, 4, 
164, 1, 104, 0, 0, 0.88297, 264, 763, 0, 9019, 8939, 11818, 5703, 5525, 0.533401, 5400, 95, 5756, 4, 
165, 1, 91, 0, 0, 0.884407, 243, 572, 0, 9436, 9333, 12312, 5912, 5790, 0.530604, 5669, 91, 5988, 4, 
166, 1, 115, 0, 0, 0.888533, 346, 560, 0, 9924, 9798, 12861, 6189, 6022, 0.532599, 5896, 96, 6347, 4, 
167, 1, 104, 0, 0, 0.890318, 323, 625, 0, 10303, 10198, 13301, 6690, 6262, 0.529986, 6109, 137, 6541, 4, 
168, 1, 103, 0, 0, 0.883363, 380, 688, 0, 10834, 10701, 13597, 6876, 6561, 0.518247, 6408, 137, 6879, 4, 
169, 1, 69, 0, 0, 0.880538, 221, 829, 0, 11206, 11125, 14929, 6913, 6899, 0.538559, 6754, 129, 7041, 10, 
170, 1, 122, 0, 0, 0.87787, 307, 865, 0, 9439, 9323, 12816, 6082, 5695, 0.556395, 5528, 125, 5961, 0, 
171, 1, 98, 0, 0, 0.883652, 278, 857, 0, 9864, 9761, 13116, 5886, 6003, 0.543081, 5876, 85, 6191, 4, 
172, 1, 93, 0, 0, 0.882418, 261, 1008, 0, 10300, 10189, 13924, 6437, 6237, 0.552775, 6079, 116, 6501, 0, 
173, 1, 102, 0, 180, 0.873115, 272, 1027, 0, 10813, 10687, 14355, 6372, 6543, 0.544898, 6401, 100, 6820, 0, 
174, 1, 85, 0, 0, 0.870715, 231, 1035, 0, 11226, 11129, 14848, 6528, 6862, 0.538534, 6715, 105, 7041, 0, 
175, 1, 120, 0, 0, 0.876179, 321, 1110, 0, 11692, 11557, 15344, 6922, 7083, 0.539047, 6934, 107, 7384, 0, 
176, 1, 93, 0, 0, 0.875122, 241, 855, 0, 12150, 12068, 16097, 7246, 7426, 0.539301, 7270, 114, 7619, 16, 
177, 1, 85, 0, 0, 0.875849, 233, 1104, 0, 12588, 12495, 16898, 7466, 7677, 0.546277, 7515, 120, 7905, 0, 
178, 1, 87, 0, 0, 0.869299, 224, 521, 0, 12607, 12520, 15953, 7573, 7672, 0.51978, 7510, 157, 7898, 0, 
179, 1, 86, 0, 0, 0.86705, 231, 627, 0, 10466, 10381, 13623, 6188, 6247, 0.542378, 6081, 185, 6574, 0, 
180, 1, 113, 0, 0, 0.87538, 290, 625, 0, 10962, 10852, 14581, 6730, 6534, 0.552588, 6355, 195, 6850, 9, 
181, 1, 88, 0, 0, 0.892135, 236, 548, 0, 11405, 11311, 15141, 7032, 6843, 0.548734, 6629, 230, 7104, 0, 
182, 1, 80, 0, 65, 0.902179, 231, 427, 0, 11770, 11697, 15666, 7269, 7087, 0.548282, 6906, 198, 7279, 40, 
183, 1, 129, 0, 0, 0.902874, 314, 550, 0, 12330, 12153, 15804, 7901, 7303, 0.538573, 7093, 226, 7738, 0, 
184, 1, 136, 0, 0, 0.903694, 340, 633, 0, 13000, 12853, 16694, 7563, 7722, 0.538075, 7530, 208, 8167, 0, 
185, 1, 110, 0, 0, 0.900588, 319, 890, 0, 13580, 13436, 18232, 7788, 8151, 0.553492, 7978, 189, 8466, 0, 
186, 1, 100, 0, 125, 0.893486, 256, 526, 0, 14031, 13927, 18798, 7906, 8450, 0.551033, 8276, 190, 8763, 0, 
187, 1, 122, 0, 0, 0.888483, 319, 407, 0, 14570, 14450, 19420, 8354, 8747, 0.550121, 8571, 192, 9110, 0, 
188, 1, 93, 0, 0, 0.884568, 277, 509, 0, 13895, 13778, 18374, 7440, 8380, 0.544516, 8228, 115, 8671, 0, 
189, 1, 109, 0, 0, 0.885678, 371, 551, 0, 11596, 11467, 15212, 6422, 6860, 0.549987, 6737, 138, 7280, 0, 
190, 1, 92, 0, 70, 0.883107, 313, 684, 0, 12167, 12054, 15899, 6458, 7265, 0.543971, 7140, 140, 7575, 0, 
